url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://miami.craigslist.com/brw/w4m/5465293797.html,miami,brw,2016-02-26 08:10,2016-02-26 09:41,msr,w4m,Seeking a Good Person,"
Hi there,

I am Jessica, 28, Cooper City. I am looking for someone that's nice, decent, respectful, and a gentleman. Someone I can go out with and have a nice time outdoors. Hopefully you're looking for the same in a nice woman.

Hope to hear from you soon. Please attach a nice picture of you with response.
",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://miami.craigslist.com/mdc/w4m/5465271506.html,miami,mdc,2016-02-26 07:37,2016-02-26 07:37,msr,w4m,W4Blk,"
Looking for someone single, cute, and honest. I prefer guys over 6ft. Send me a reply with a picture. I would like to meet this week.
",30,heavy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
http://miami.craigslist.com/brw/w4m/5465201189.html,miami,brw,2016-02-26 04:01,2016-02-26 04:01,msr,w4m,Lonely women,"
Educated, sexy, and down 2 earth. Looking for someone to talk to and get to know. Work alot so, you need be able to see me nights and weekends. Should be traveling for work in the next 3 to 6 months. Looking for a gentlemen (prefer white guys). Im open to any race just enjoy conversations with them. Also like tall guys and guys in their 30s. I have a caramel complexion and love to smile. Look forward to hearing from you.
",27,average,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,single,,
http://miami.craigslist.com/mdc/w4m/5464796818.html,miami,mdc,2016-02-25 18:47,2016-02-25 18:47,msr,w4m,anyone wants to join me at the Hearts and Stars gala,"
Hi my friends dropped out in the last min so I was wondering if someone can come with me to the Hearts and Stars gala on Palm Island. I am very good looking, classy, educated and well travelled. Skinny, fashionable sexy lips, long dark hair.Let me know if you wanna come or if you plan to go and we can go together. thanks!
",30,skinny,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://miami.craigslist.com/mdc/w4m/5464599588.html,miami,mdc,2016-02-25 16:33,2016-02-25 18:13,msr,w4m,Nice grown girl for nice guy!,"
I am looking for a wm who is not married - separated for a while is OK since I am separated for a decade now. Don't want a one night fling. I want a friend and lover. 

Please be white, late 30s to 50s and taller than me. I am mid-sixties. Animal lover preferred. Let's see where this goes and I am seeking a relationship. Thanks.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://miami.craigslist.com/mdc/w4m/5464420995.html,miami,mdc,2016-02-25 14:47,2016-02-25 16:50,msr,w4m,looking for the right party girl... all party favs on me...,"
Im looking for a freaky and fun woman who luvs 420..m.. Etc for and interesting time... I cool and down to earth... Funny and want to eat ... Xo. Im not out here with any and every so im looking for the right one.. I will only respond to direct numbers... Nothing else
",33,fit,,,,,,,,,,,," 6'2"" (187cm)",,,,,,,,,,,,,,single,,
http://miami.craigslist.com/brw/w4m/5452236940.html,miami,brw,2016-02-17 13:55,2016-02-25 16:39,msr,w4m,Down to earth BBW looking...,"
for a down to earth, easy going, nice man who still believes in chivalry and 'courting' a good woman.

You: outgoing, nice looking, muscular arms, tall (5'10 or taller), 45 - 60 years of age, believe in God, romantic, affectionate, intelligent, have an income, 100 % single, looking for a monogamous relationship, marriage minded, have a car, own apt/condo/house. Like cats (I have one). Not a workaholic, not a player/liar, not looking for FWB or NSA hook up - keep looking if you are cause that's not me! Live in Broward County. Not into drugs or heavy drinking.

Me: outgoing, pretty, plus-sized, very light-skinned Hispanic, affectionate, intelligent, romantic, loyal, single, marriage minded, looking for a boyfriend, own car, employed, strong faith in God
I am a lite cigarette smoker. I rarely drink. 

Lets meet, and see if there is a connection and take it from there. Send a message with your age, height, and what you are looking for. Must include your Photo in your message.
",55,heavy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,divorced,,
http://miami.craigslist.com/pbc/w4m/5464552720.html,miami,pbc,2016-02-25 16:04,2016-02-25 16:04,msr,w4m,Black Female LF White Guy Age 40-50,"
I'm going to make this short because most don't read long message. Yes, I've spoken to a few but no one I clicked with, so I'm looking again. 

1. If you are NOT HIV positive don't message me. I will not date you. No matter what.
2. White guys ONLY!
3. I am looking to meet someone that might turn into a long term. 
4. I was in a long term relationship for 18 years, separated and divorced the last 3 years.
5. I have 3 kids, 2 grown boys and my girl is 14 and live with me. If you are into children, don't reply because I want to stay out or prison.
6. I have a 1 pound 10 month yorkie.
7. Nonsmokers only. 
8. Occasional drinkers.
9. I'm not looking for sex. 
10. Hurtful responses will NOT stop me from looking or hurt my feelings so you are wasting your time messaging me. 
11. I'm a vivid gamer. I play World of Warcraft daily.
12. Last but not least, I'm NOT looking to be taken care of. You be the same!

Response with a picture and telling me about you. I like you or I'm interested is NOT telling me what you want and I will ignore it.
",38,average,,,,,,,,,,,," 5'9"" (175cm)",HIV,,,,,,,,,,,,,divorced,,
http://miami.craigslist.com/mdc/w4m/5464400318.html,miami,mdc,2016-02-25 14:36,2016-02-25 14:36,msr,w4m,⭕Too GOOD to be TRUE⭕,"
I'm no queen,hence need no king(nor a slave).I'm not feminist,and you shouldn't be a misogynist.

Was born and raised in a political dynasty with strict family eduction,but definitely a mutineer.I grew up with a strong sense of justice and compassion.No tattoo,don't smoke,socially drink.Rational,precise,very good at numbers.Spontanenous but rarely go emotional.Read a lot,but not a book worm.Fond of all schools of art particularly that of the 18th and 19th centuries.

Clean,tidy,caring,fashionable,adventurous,post-modern spirit,active and innovative,well-organized,home-oriented,hard-working,excellent cook.Not a perfectionist,just being a real self.Animal lover although i'm allergic to all furry creatures(In addition to hairy men).Amateur F1 car racer,golf player.

Objectively speaking,i'm pretty good looking.Thin,but not skinny.5'8'' tall,51kg,healthy,single,no kids,achieved a model qualification after University graduation,and been an airline stewardess for a while.

I'm a forseer.Ambitious,self-driven independent business woman,looking for a mature,stable,honest guy with consistency and single-minded in love for long term relationship which could lead to marriage.You need to have a regular job,and financially secure.My ideal man should be good looking,smart,healthy both physically and mentally.Age:24-46.Single or divorced without kids.Disease/drama/EX gfs/wives FREE.Feel free to ask anything further,i will answer with complete honesty.

Please note that i'm here looking for a future husband only,not a sugar boy or dating partner.

I don't need slick praise or candlelight hymn,but a man who can fix a sofa leg when it's broken,or can cook for himself when i'm away.

Generally,a man who can solve problems and build a future together with me,not a romanticist or a theoretician.

I would rather spend most of the time with you on talking about economy and politics than clothes and perfume.

When i see problems occur,i go to solve them.Meaningless nonsense and complain doesn't make sense to me.

Patient but can't tolerate nagging people(Sticky is fine).

I'm a 3 heads and 6 legs competent woman and won't accept a man who can't match/challenge me both mentally and intellectually.

Scammers and snobbish/materialistic dudes should knock off.And if you never have the time to care about other people's feelings and needs,my suggestion is you should marry yourself.

If you're a typical selfish/egoistic/self-centered ignorant person,or looking for someone to take care of you financially/invest you personally you're just becoming a day dreamer.
There's no such thing as a free lunch.

PS:I require a Skype video chat after several emails/photos exchanging,when it's time to check whether the one writing to me is true(vice versa for you).And if you fail to show up on cam,i'll stop replying and delete you.Too busy for perpetual text messages or email texting and all kinds of time wasters.

Please write your first e-mail in the self-introduction form.NO PICTURE NO REPLY.

Last but not least,VIRGO men are out of consideration.DON'T bother,save all the nice words for yourself.No preaching,no brainwash,don't scheme,you will never GAIN anything from me,go use others.
",27,fit,,,,,,,,,,,," 5'8"" (172cm)",,,,,"F1 car racing,snooker",,,,,,,,,single,,
http://miami.craigslist.com/brw/w4m/5464080720.html,miami,brw,2016-02-25 11:39,2016-02-25 11:39,msr,w4m,"Interesting, slender, pretty, educated, and single.","
I am a slender, fair skinned, blue eyed blonde woman from Boca Raton, early 40s, who lives part-time with a teenaged kid, looking for someone who likes to read and walk and watch TV and write and even pick up trash on the beach sometimes, and cuddle and pet cats, and cook, and other basic, fun and friendly stuff. I live on the beach, and don't like being single nearly as much as I liked being part of a couple, and I'd like to meet someone else who wants to be part of a close couple and who is looking for, or open to, a long term relationship where establishing trust comes before physical relations. I'm not into drugs and alcohol, and don't spend time at clubs much, but I will go and have fun and dress up and look great, and I love dancing, and don't mind if you are into 420 breaks.
",,thin,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,single,,
